,Velo,SpinRate,HorzBreak,InducedVertBreak,InPlayProbability
1266,1.4703898949237046,-0.2131329286015401,1.9041286804950712,-2.513549179493916,0.34920047726647613
1267,0.9910872019698524,-0.6641758242694586,0.542908566635349,0.46086937328751604,0.24978851114172096
1268,0.8952266633790821,2.0164541124841935,0.18322850735270685,1.2344361031317705,0.20767470269182423
1269,0.3315666964653523,-0.29514072781388895,0.7972679455755599,-1.853293632612763,0.33875212659732984
1270,-0.48899951387164275,0.7248312748896996,-1.1899147023948382,0.32140945579446706,0.25545208266965963
1271,-0.5656879447442602,-1.1100932324866053,-1.8754927159446255,0.32140945579446706,0.2656350102022272
1272,0.47344029357968886,1.1092428336975846,0.12162584526562442,0.8029819833876515,0.23200854049165148
1273,1.0294314174061585,0.5915686011696327,0.09976683613795015,-0.32141360140005504,0.26030458714543525
1274,-0.8187597666238928,-1.1305951822896925,-1.7801079488420464,1.0426787165788287,0.24849470409728516
1275,-0.55035025856974,1.1604977082053027,0.19316442059255898,-0.589438130332008,0.2936371246968274
1276,1.2288213376749595,0.5403137266619147,0.39983141598148025,0.27564917036706027,0.24137275886325962
1277,1.6812830798233984,0.28916484157409644,-0.2817722322723663,0.44125782239005606,0.22613758639242793
1278,-1.3249034103831636,-0.3156426776169761,-1.4919664648863387,0.2952607212645202,0.27673158894050814
1279,1.0907821621042502,1.3142623317284567,-0.23209266607310633,1.5591162235452753,0.19814153207389976
1280,-1.2290428717923931,-0.054242817627614265,0.4296391557010363,0.11004051834406484,0.29482200536471065
1281,0.281719216398148,1.073364421542182,-0.19036183046572816,0.9903812475189356,0.2276931028587507
1282,0.0976669823038727,1.7294268152409726,1.133101813082557,0.18412859951224697,0.25986998333564765
1283,1.485727581098225,2.1599677611058037,-0.9534399672863608,1.5721905908102483,0.18261730426902958
1284,-0.09021967333404084,-1.1510971320927796,-0.8600423828317522,-0.12965621484711273,0.2801620083241496
1285,0.46577145049242874,1.3142623317284567,0.5309854707475266,0.04684774323002727,0.2563329950473522
1286,0.34690438263987255,-1.2023520066004978,1.021819584796215,0.1972029667772204,0.27728334989993664
1287,-1.8195437895115358,0.06876888119090897,-1.0865812047003776,1.2475104703967443,0.255395361750259
1288,1.1291263775405616,-0.2900152403631171,1.7988080001526408,-2.901422075021458,0.37051886501862163
1289,0.8032005463319389,-1.1305951822896925,0.9244476350456654,-0.7681211496199768,0.2996510253163154
1290,-0.29344401514647456,-0.1362506168399631,1.7332309727696171,-1.129845310617572,0.3320880075213375
1291,-1.271221508772332,2.0215795999349653,-1.1124145791239926,0.7027451676895224,0.2478183992831701
1292,-0.8034220804493726,0.40192556549107605,-1.0130554467254727,1.171243328017733,0.238766068364251
1293,0.013309708343989706,-1.0742148203312027,-0.2400413966649881,0.6787754943704047,0.25685477725225725
1294,-1.5166244875647044,-0.7718110607356664,1.6060512832995115,-1.5569413079400343,0.3777904709716422
1295,-0.12856388877034683,-0.7205561862279484,-1.0051067161335911,0.6765964331595755,0.25079302442094226
1296,1.73496498143423,0.40192556549107605,0.8847039820862572,-1.0034597603894966,0.2773452439048101
1297,0.4082551273379643,-0.52578766309862,-0.5281828806206957,0.7572216979602446,0.24152754938278984
1298,0.7188432723720614,-0.26438780310925813,0.44553661688479945,0.506629658714922,0.24923910401529056
1299,0.25871268713636225,0.35579617843412986,0.7396396487844185,0.2015610891988781,0.2641095624287481
1300,1.8001501476759547,0.6171960384234917,1.0039349409644815,-0.999101637967839,0.27526649382735097
1301,0.8032005463319389,0.2840393541233246,0.20906188177632218,0.4543321896550291,0.2435450012856038
1302,1.1636361714332348,-0.09524671723378868,-0.5043366888450509,0.7049242289003509,0.2279193738714749
1303,0.27788479485452067,1.047736984288323,0.27265172651137465,-1.2431564935806743,0.3018909975254
1304,1.2978409254603167,0.44292946509725045,0.3004722835829603,-0.32141360140005504,0.2583713468867995
1305,-0.07871640870314794,-1.0332109207250284,1.1251530824906757,-1.2627680444781346,0.33513823797859105
1306,-0.02120008554868351,0.48905885215419664,-1.0229913599653249,1.2344361031317705,0.22374192664174886
1307,-0.1323983103139796,-0.5924189999586534,0.27265172651137465,-1.0383247397627589,0.31673045130680777
1308,-0.1822457903811785,-1.0537128705281156,0.9184860871017541,-0.4892013146338793,0.30811000063408467
1309,-0.34329149521367347,0.6069450635219481,-0.00754102685245118,0.713640473743667,0.2508528505621408
1310,-1.1561888624634085,-0.41302693918164035,2.188295799154839,-1.4327348189227878,0.3676255374244877
1311,0.9757495157953268,-0.474532788590902,0.8409859638309087,-0.3388460910866862,0.2760859832671573
1312,-1.892397798840526,-2.0890613355840193,1.4431023061659396,-0.7376142926683726,0.3654035761522575
1313,-0.05187545789772939,1.3603917187854029,-0.969337428470124,0.532778393244869,0.2386642008854679
1314,-0.8762760897783572,-0.028615380373755255,-0.6811959445144162,0.303976966107836,0.27264215891955257
1315,-0.4429864553480767,0.09952180589553977,0.49919054838000015,-1.4893904104043387,0.33487484235149034
1316,1.044769103580684,2.1138383740488575,-0.7527345198413506,0.5371365156665266,0.21740206811666682
1317,-0.5810256309187859,-1.1613481069943232,0.813165406759323,-1.0579362906602188,0.33612638008939677
1318,0.9949216235134798,0.022639494133962757,-1.422415072207375,0.7310729634302977,0.22252509725093936
1319,-0.4199799260862909,-0.1721290289953657,0.3203441100626642,1.0862599407954063,0.24914188279237404
1320,-0.5810256309187859,0.3147922788279554,0.0500872699386902,1.1429155322769577,0.24445869159043246
1321,-0.6423763756168777,0.06364339374013717,1.121178717194735,-0.8487464144206458,0.3217337285031004
1322,-0.1707425257502856,-1.140846157191236,1.2940636075681597,-1.2910958402189099,0.3405138525446937
1323,-1.087169274678051,-1.2433559062066721,0.4852802698442073,0.9838440638864487,0.273516048564665
1324,1.40520472868198,1.7037993779871137,-1.243568633890039,1.4022238163655956,0.18888664038723674
1325,-0.013531242461423398,0.6018195760711763,-0.9852348896538873,0.5262412096123821,0.24368345458141913
1326,0.14751446237107158,0.04826693138782176,-0.1088873418989418,0.6765964331595755,0.24715100295694517
1327,0.6804990569357554,-0.4694073011401302,0.9125245391578429,-0.7528677211441746,0.2957893728179032
1328,0.13984561928381148,0.2122825298125194,-0.3354261637675671,0.8116982282309668,0.24032959613317526
1329,0.43509607814338286,-1.4842538163929468,0.9661784706530436,-1.58526910368081,0.33913272963303437
1330,0.7111744292848012,0.4275530027449351,0.23489525619993717,0.3126932109511513,0.24847498918460778
1331,-2.4675610303851485,-1.1921010316989542,0.4813059045482666,-0.48048506979056355,0.35048147682641634
1332,-0.30494727977736746,0.03289046903550636,-1.0865812047003776,-0.1383724596904285,0.2729673678005275
1333,-0.25509979971016317,0.5403137266619147,1.041691411275919,0.4913762302391206,0.2648724302426692
1334,0.46577145049242874,1.1194938085991282,-0.04132313186794829,0.7768332488577046,0.23164195619313036
1335,0.6804990569357554,0.1917805800094322,0.6919472652331289,0.3649906800110447,0.25264370324772645
1336,-0.4353176122608111,0.1251492431493988,-0.7845294422088771,-1.5874481648916388,0.32653716634088226
1337,1.5432439042526893,1.3757681811377183,-0.3036312414000407,0.9489790845131866,0.20671258788804692
1338,-1.3440755181013166,0.7812116368481894,-0.35331080759930067,0.9882021863081064,0.2554723478815059
1339,-0.04420661481046928,1.8421875391579523,0.20906188177632218,-0.20156523480446606,0.2663779919462222
1340,0.5462943029086735,-0.7923130105387537,-1.1104273964760223,0.46740655692000216,0.24555264379245084
1341,-0.9721366283691277,-1.8532889128485166,-0.6633113006826827,-0.26693707112933285,0.30877138505638
1342,-0.48899951387164275,-0.013238918021439852,-0.0294000359801258,0.26039574189125797,0.27224036598442586
1343,0.385248598076184,0.2071570423617476,0.4952161830840594,0.1252939468198671,0.26354636030493556
1344,0.005640865256729598,1.0374860093867795,1.79682081750467,-1.3063492686947122,0.322669414543299
1345,0.8875578202918165,0.40705105294184785,0.06201036582651268,0.6177617804671957,0.23534497961010512
1346,0.9757495157953268,0.6735764003819815,2.174385520619046,-2.4198495474282735,0.35024448358742244
1347,1.07544447592973,0.36092166588490165,1.041691411275919,1.1668852055960752,0.22390302549074215
1348,-0.7727467081003268,-0.1721290289953657,0.7078447264168921,0.04031055959754036,0.29197429634792715
1349,-1.6776701923971993,0.2020315549109758,0.40579296392539127,0.5480318217206712,0.28615024647794707
1350,-0.2627686427974287,-0.9512031215126795,0.15938231557706223,0.5763596174614466,0.26703939315257147
1351,-0.25509979971016317,-0.26951329056002993,0.5190623748597041,0.9598743905673311,0.2524582382902222
1352,1.2901720823730567,1.7858071771994624,-0.8918373051992786,1.0056346759947379,0.20237170821327002
1353,0.3238978533780868,0.8017135866512766,-0.9355553234546273,1.5286093665936706,0.20885152741993684
1354,0.3545732257271327,-0.9717050713157667,0.3263056580065756,0.22117264009633805,0.26895407295025076
1355,-1.0028120007181736,-1.4637518665898597,1.0556016898117118,-0.8334929859448436,0.3413694810880365
1356,-0.9759710499127605,-0.2490113407569427,-1.2654276430177134,-1.132024371828401,0.32001932071689376
1357,0.47727471512332165,0.6940783501850687,-1.2793379215535061,1.018709043259711,0.21885242476953715
1358,0.5156189305596276,-0.7308071611294921,-0.20228492635355028,0.35191631274607127,0.25602960603814207
1359,-0.4123110829990308,0.7299567623404714,-0.180425917225876,0.8422050851825714,0.2458850137158743
1360,0.27788479485452067,0.06876888119090897,0.1295745758575062,-0.5480359673262591,0.28541552084369654
1361,0.12067351156565302,-0.023489892922983455,2.263808739777714,-1.48721134919351,0.3405122007865779
1362,-0.19758347655570416,0.5813176262680891,-1.1322864056036968,0.43036251633591144,0.2486972900144873
1363,1.642938864387087,0.5403137266619147,-0.17049000398602387,0.6635220658946025,0.21951272636718341
1364,-0.6193698463550918,0.47368238980188127,-0.8600423828317522,-0.3105182953459104,0.2825394991805677
1365,0.4389304996870102,1.5705367042670468,-1.0527990996848808,1.2518685928184021,0.20868961758975443
1366,-0.8302630312547857,-1.2331049313051285,1.1887429272257284,-2.7096646884685156,0.4081326380225008
1367,-0.4353176122608111,0.48905885215419664,1.3576534523032118,-1.5721947364158364,0.3420004764607811
1368,0.1053358253911328,-0.2131329286015401,-1.3866457845439077,-0.23425115296689944,0.2683136145382637
1369,-0.38547013219361226,0.1661531427555732,0.9224604523976951,-0.4151132334656971,0.2991086317870602
1370,-0.370132446019092,0.11489826824785518,1.979641621117947,-1.6746106133247942,0.35355512514538795
1371,-0.5656879447442602,-0.34127011487083514,0.8091910414633824,-2.4024170577416424,0.3783467242946345
1372,0.09383256076023992,-1.8071595257915702,1.4788715938294068,-1.07536878034685,0.3350032168512335
1373,-3.437669680923746,-2.3402102206718376,0.06995909641839411,-1.2191868202615566,0.40609409986546496
1374,0.1551833054583317,-0.12599964193841948,-0.27779786697642556,1.0492159002113155,0.23596282457209627
1375,0.13984561928381148,0.145651192952486,-0.043310314515918644,0.7811913712793622,0.24389674411189263
1376,0.74568422317748,-0.5052857132955327,1.9935518996537398,-2.3152546093084876,0.36025776717264346
1377,-0.1630736826630255,-1.1459716446420078,-1.0865812047003776,0.39767659817347806,0.26266422430556646
1378,0.5884729398886123,-0.12087415448764768,1.2761789637364258,-0.4565153964714459,0.28769440756556386
1379,-0.2781063289719489,-0.40790145173086856,-0.19036183046572816,0.7681170040143892,0.25437187191765465
1380,0.8147038109628318,0.1917805800094322,-0.7249139627697652,0.6308361477321688,0.23199012101490515
1381,-0.1439015749448725,1.1451212458529871,0.3600877630220724,-2.5963535055054137,0.3587423459428062
1382,0.6191483122376636,-1.2638578560097593,-1.1163889444199335,0.3257675782161248,0.25212369863355594
1383,-0.11322620259582661,1.43727403054698,-0.2241439354812249,0.35845349637855817,0.24990224249116552
1384,0.45810260740516867,2.339359821882817,-1.1779916065070157,0.9794859414647911,0.20978386418160913
1385,0.23187173633094912,0.1764041176571168,-0.20228492635355028,0.20809827283136462,0.25841268691592584
1386,0.024812972974882594,-1.2536068811082157,1.3377816258235082,-1.062294413081877,0.3297124257882105
1387,-0.7420713357512808,0.919599798019028,-0.3394005290635078,-0.044672827624786,0.2766930098668582
1388,-0.02120008554868351,0.03801595648627816,0.27463890915934536,-0.7986280065715813,0.3008975835258063
1389,0.03248181606214815,-0.628297412114056,0.6959216305290696,-0.30180205050259507,0.2921803962763171
1390,0.7495186447211073,0.1815296051078886,0.3163697447667235,0.3954975369626492,0.2477781273816206
1391,0.15901772700196445,0.145651192952486,-0.3354261637675671,0.03159431475422499,0.2644155319384922
1392,-0.07871640870314794,0.24303545451715022,-1.3806842365999965,0.11439864076572251,0.2570469482818607
1393,-0.4966683569589083,0.06364339374013717,-0.5778624468199557,1.4741328363229484,0.2305687206894496
1394,-0.017365664005056177,1.2117525827130207,-0.38311854731885653,0.6112245968347088,0.24118250590329832
1395,0.8607168694864034,0.8734704109620818,0.40579296392539127,1.3194194903540972,0.21503820814795785
1396,-0.3547947598445664,-1.6533949022684162,1.0436785939238893,-0.07082156215473287,0.3031580622166585
1397,-0.730568071120388,-1.940422199511637,-0.5420931591564886,0.08389178381411835,0.29396227390273677
1398,-2.2259924731364036,-2.458096432039589,0.7833576670397671,-1.654999062427334,0.40498452598481255
1399,1.424376836400133,-0.5155366881970763,-0.17049000398602387,1.0056346759947379,0.22062054000293735
1400,-1.712179986289878,-0.41815242663241214,-0.3711954514310342,2.254236749799691,0.2323940670514674
1401,-0.33178823058278056,0.10464729334631158,0.39983141598148025,-0.7920908229390948,0.3070886896203241
1402,0.7840284386137859,1.0682389340914102,-0.5560034376922812,-1.5569413079400343,0.2958451427828768
1403,0.1436800408274388,1.4321485430962082,-0.7269011454177355,0.9729487578323042,0.2240489671352106
1404,0.6920023215666483,-0.7615600858341228,1.4212432970382647,-0.6221240484944414,0.29787858841318227
1405,-1.5089556444774443,-1.60726551521147,-0.24600294460889918,-0.5720056406453772,0.3315880769354974
1406,-0.09788851642130095,0.06364339374013717,-1.0269657252612656,1.343389163673215,0.22480520352537428
1407,-0.40464223991176523,-0.6693013117202304,1.7749618083769958,-0.9773110258595502,0.33393207014523935
1408,1.044769103580684,1.5705367042670468,-0.3334389811195966,0.11004051834406484,0.23636740283384186
1409,1.2326557592185923,-0.49503473839398915,0.9701528359489847,-0.6962121296626235,0.2843574346072338
1410,0.4542681858615359,0.25841191686946563,0.44156225158885876,0.24950043583711376,0.2576463582685539
1411,-0.11322620259582661,-0.04399184272607066,-0.6732472139225346,0.4042137818059646,0.25630731900626436
1412,0.2855536379417808,-1.0024579960203974,0.5826522195947569,0.2560376194696003,0.2713474660004786
1413,-0.6308731109859848,0.03289046903550636,-1.0249785426132951,0.8596375748692021,0.2478704011760746
1414,-0.4429864553480767,-1.0229599458234846,0.1772669594087958,0.8334888403392552,0.26276090081280173
1415,-0.09788851642130095,0.15077668040325778,1.0059221236124518,-2.310896486886829,0.36231508356858494
1416,-1.1715265486379287,0.4275530027449351,-0.41888783498232385,0.7027451676895224,0.26362388005025844
1417,-0.2589342212537959,0.29429032902486824,-0.009528209500421889,1.1341992874336424,0.23911600097878172
1418,0.5539631459959391,1.6474190160286237,-0.4089519217424717,-0.12529809242545506,0.2504072877851647
1419,-2.061112346760281,-0.45915632623858654,0.703870361120951,-0.02941939914898411,0.32142673337665695
1420,-0.24743095662290304,0.6223215258742635,-1.7363899305866979,0.42600439391425377,0.24481795585716967
1421,0.4005862842507042,0.10977278079708337,-1.807928505913632,0.9250094111940689,0.223021237163363
1422,1.8576664708304136,0.350670690983358,0.2666901785674636,0.4761228017633183,0.22581688511124876
1423,-0.49283393541527554,-0.5565405878032508,-0.6633113006826827,0.600329290780565,0.26076538021272117
1424,-0.33178823058278056,-1.1664735944450952,-1.207799346226572,-0.29526486687010817,0.28731660459502917
1425,0.8300414971373575,-0.5667915627047944,-0.4029903737985606,0.7092823513220093,0.23725872834637066
1426,0.3315666964653523,1.5705367042670468,-0.0611949583476522,1.3194194903540972,0.21516272881043616
1427,-3.142419222064169,-1.1049677450358335,1.3397688084714783,-1.8358611429261318,0.42439785973200456
1428,-0.6001977386369388,-1.6277674650145573,-0.0611949583476522,0.14054737529566938,0.29105464396188707
1429,0.33923553955261243,-0.9922070211188538,1.7093847809939728,-1.7203708987522008,0.3483505845250697
1430,0.8568824479427706,0.5095608019572839,0.5349598360434672,0.5828968010939335,0.23958683900483058
1431,0.1168390900220257,-0.40790145173086856,1.3954099226146497,-2.1213181615447163,0.3595583100157347
1432,-2.1186286699147403,-0.7666855732848946,0.31438256211875315,-0.003270664619037238,0.3208879160281974
1433,0.6536581061303368,-0.7256816736787203,0.00636925168334131,0.36934880243270235,0.25469426273543966
1434,-0.7957532373621126,-0.8128149603418409,1.236435310777018,-2.025439468268245,0.3773200316459617
1435,1.313178611634837,1.7037993779871137,-0.35728517289524137,1.2867335721916642,0.19870784105660272
1436,-0.08255083024678073,1.6986738905363417,-0.4367724788140574,1.9535263027053036,0.20097570343055737
1437,-0.8571039820602043,-0.49503473839398915,1.687525771866298,-1.4392720025552743,0.3577352541142783
1438,0.6114794691503981,-1.0280854332742564,-0.6116445518354524,0.6090455356238803,0.24569060896072714
1439,-1.190698656356087,-1.556010640703752,1.5047049682530218,-1.909949224094314,0.3909078507636885
1440,-0.5580191016570001,1.3603917187854029,-0.8063884513365513,0.8160563506526245,0.23977068537758953
1441,-0.32411938749552044,-1.4842538163929468,-1.7642104876582834,1.0339624717355134,0.24325903598207588
1442,-0.5771912093751531,-0.7410581360310357,0.4296391557010363,0.05556398807334264,0.29022581424358435
1443,1.0371002604934185,0.3404197160818144,-1.5416460310855986,0.1906657831447335,0.23423345359715597
1444,1.6007602274071482,1.4680269552516108,-0.814337181928433,-0.9315507404321434,0.25563875717779067
1445,0.45810260740516867,-0.8589443473987871,-1.0210041773173544,0.6918498616353779,0.24145359772699784
1446,0.6804990569357554,0.1764041176571168,0.5866265848906975,-0.057747194889759434,0.2651248218013223
1447,-0.46215856306622966,0.7555841995943303,0.40976732922133235,0.6439105149971426,0.25709086387720587
1448,1.3323507193529953,-0.6231719246632842,-1.4124791589675227,0.303976966107836,0.2340423932552451
1449,-0.2512653781665358,0.7607096870451021,-0.8361961910561073,0.37806504727601814,0.2520933639793541
1450,-0.025034507092316288,0.996482109780605,-1.686710364387438,1.0666483898979462,0.22035839488045905
1451,-1.1140102254834696,0.350670690983358,-1.1481838667874598,0.057743049284171476,0.278089181694089
1452,0.17435541317648467,-0.42327791408318394,0.9999605756685404,-0.1056865415279951,0.28386002894308277
1453,0.0018064437131022678,2.0933364242457704,-0.7825422595609067,-0.513170987952997,0.2656629015868549
1454,-0.8340974527984185,-0.8640698348495589,-0.2559388578487509,0.22988888493965381,0.2844935593270199
1455,-0.19758347655570416,0.43267849019570687,-0.2936953281601888,0.06210117170582916,0.2677907758816353
1456,-0.1630736826630255,-0.628297412114056,-1.5873512319889178,-0.38896449893575025,0.2798207710563633
1457,-1.3440755181013166,-1.0075834834711692,0.99797339302057,-0.8531045368423035,0.34435286910777435
1458,-0.6347075325296175,-1.248481393657444,1.2284865801851363,-2.086453182171454,0.38028477697416907
1459,0.05932276686756126,-0.7923130105387537,-0.7924781728007586,0.6831336167920625,0.24957583926097135
1460,1.2211524945876993,-1.5150067410975776,-0.9514527846383904,0.5088087199257513,0.23967385510179878
1461,-0.04804103635410206,-1.5355086909006648,1.057588872459682,0.11221957955489367,0.2903228559207533
1462,-0.5350125723952143,1.1143683211483564,-1.1978634329867197,0.7332520246411269,0.24076403492876994
1463,0.49261240129784184,-1.0537128705281156,1.6636795800906536,-0.32795078503254155,0.29613674961738695
1464,0.6920023215666483,-0.018364405472211652,-0.8461321042959593,-1.081905963979337,0.28819130015112066
1465,-1.1753609701815615,0.027764981584734557,1.5305383426766366,-0.7049283745059393,0.3310906213321954
1466,0.6881679000230155,0.893972360765169,-1.716518104106994,0.7964447997551646,0.21739492749998704
1467,0.07466045304208692,-1.0280854332742564,-0.19036183046572816,0.7397892082736132,0.25394924203138974
1468,0.2932224810290409,-0.3156426776169761,-0.4387596614620277,0.798623860965993,0.2413071576760125
1469,-0.15540483957576537,-0.3156426776169761,-0.9355553234546273,0.7833704324901914,0.24549761981469734
1470,0.48494355821058177,-0.9153247093572768,1.2264993975371659,-1.7813846126554096,0.34251783826607185
1471,-1.439936056692087,0.03801595648627816,1.9577826119902726,-0.6569890278677035,0.3384095877685093
1472,0.74568422317748,-0.9460776340619077,0.6442548816818393,-1.909949224094314,0.3369412964703459
1473,-0.389304553737245,-2.1351907226409654,0.4952161830840594,0.029415253543396157,0.29978649045173494
1474,1.1482984852587146,-0.10037220468456047,-1.3250431224568253,-0.29308580565927933,0.25171395969603294
1475,2.091566184991893,0.5915686011696327,-0.6712600312745644,0.7179985961653247,0.20750723836284884
1476,1.7196272952597045,0.8734704109620818,1.4669484979415839,-1.0078178828111548,0.2786880431143912
1477,0.4197583919688572,-1.5252577159991212,0.8668193382545237,-1.3542886153329476,0.3305519986063943
1478,-0.7152303849458623,-1.1510971320927796,-0.13472071632255678,0.6068664744130511,0.27332576739851877
1479,-0.5580191016570001,0.273788379221781,-0.49440077560519896,0.06863835533831607,0.2736399834191537
1480,-0.12089504568308672,-0.5462896129017072,-0.9633758805262128,0.4586903120766868,0.25636007302963437
1481,0.020978551431255266,-0.7461836234818074,0.6402805163858986,-1.4458091861877609,0.3328374054390671
1482,0.8760545556609236,-0.48478376349244556,0.004382069035370954,0.380244108486847,0.24875571566352675
1483,-0.3126161228646276,-1.6636458771699598,1.2086147537054324,-2.1648993857612937,0.3802000025521196
1484,1.4588866302928116,-0.06961927997992967,-0.24997730990483988,0.905397860296609,0.21925991027210698
1485,-0.00586239937416329,0.196906067460204,0.2547670826796411,0.2625748031020868,0.2642388907686292
1486,-0.32411938749552044,-1.4124969920821415,-1.0051067161335911,0.6722383107379178,0.25955045666486554
1487,1.0486035251243115,-0.6539248493679151,-0.4804904970694061,0.5175249647690666,0.2394132285167972
1488,0.19736194243827046,-1.4996302787452622,-1.5376716657896579,0.4107509654384515,0.25526072771404446
1489,0.8990610849227093,0.5608156764650019,-0.41093910439044223,0.6722383107379178,0.22907341522847813
1490,-0.4353176122608111,-1.4329989418852287,-0.9713246111180944,1.0579321450546308,0.24996552342693318
1491,-0.3586291813881991,-2.4375944822365017,0.7416268314323888,-4.0650407616040845,0.45920118563233014
1492,-0.20908674118659704,0.6992038376358405,-0.8819013919594266,0.905397860296609,0.23570897562816273
1493,0.24720942250546935,-0.30026621526466074,-1.04882473438894,0.09478708986826255,0.25878776463841363
1494,-0.2742719074283216,0.6018195760711763,0.2448311694397893,-0.4630525801039328,0.28933011395819025
1495,-0.3969733968245051,1.7037993779871137,-2.1079930857571623,0.17759141587976046,0.24396517985782065
1496,-1.1868642348124543,0.8888468733143972,-0.9057475837350712,0.6439105149971426,0.2583665102415187
1497,0.1245079331092858,-0.23876036585539911,1.1013068907150307,-1.4196604516578142,0.3294484573699555
1498,-0.33178823058278056,-1.069089332880431,-2.0304929624863166,0.7441473306952708,0.24702609381612697
1499,-0.21292116273022438,-0.13112512938919127,1.6298974750751565,-0.6264821709160994,0.3116992907548049
1500,0.47344029357968886,0.5198117768588275,-0.9653630631741833,1.6746064677192065,0.2044146428096124
1501,-0.8954481974965103,0.5095608019572839,0.3660493109659835,0.8051610445984799,0.2610993959784448
1502,1.1598017498896076,0.43780397764647866,0.004382069035370954,0.2233517013071669,0.24189310864603605
1503,1.585422541232628,0.022639494133962757,-0.6235676477232747,0.16451704861478703,0.23509411005805056
1504,0.8952266633790821,1.1297447835006718,-0.16651563869008318,0.8378469627609136,0.22216699599972062
1505,0.45810260740516867,-0.6077954623109688,-0.3692082687830639,-0.13619339847959966,0.2701435131699816
1506,0.20886520706916334,-1.2587323685589875,0.9522681921172508,-1.6942221642222544,0.34553573064760235
1507,0.08999813921660714,-0.49503473839398915,1.5325255253246073,-0.826955802312357,0.3151435454774159
1508,0.6536581061303368,0.8990978482159407,-0.45863148794173164,0.7179985961653247,0.22891963504024768
1509,-0.389304553737245,0.09952180589553977,-0.07113087158750397,1.097155246849551,0.24334000352228183
1510,0.5999762045195052,1.0374860093867795,0.24284398679181896,0.3824231696976758,0.24374445673346282
1511,1.0907821621042502,-0.5309131505493918,-0.794465355448729,0.20591921162053578,0.2447739049339996
1512,0.5693008321704593,0.12002375569862699,-0.49042641030925804,0.7724751264360469,0.23403031196237847
1513,0.5117845090160003,0.05339241883859357,0.407780146573362,-0.3955016825682372,0.2785385157547339
1514,1.1252919559969288,0.919599798019028,0.7177806396567439,0.46740655692000216,0.2369642862614624
1515,0.6843334784793828,1.5500347544639594,0.38194677214974665,0.33448382305944013,0.24103514691864356
1516,-3.215273231393154,-0.6077954623109688,1.5484229865083703,-2.6726206478844245,0.4566757700636429
1517,-0.266603064341056,0.017514006683190954,-0.48446486236534697,0.20591921162053578,0.26618480111618903
1518,1.777143618414169,0.46855690235110947,1.6636795800906536,-0.6635262115001904,0.2713277714549981
1519,0.7801940170701531,0.8273410239051355,1.1291274477866164,-1.953530448310892,0.3263851430118519
1520,-0.46599298460986244,1.3911446434900336,-1.4363253507431677,1.676785528930035,0.20935888055154606
1521,0.4312616565997501,0.2840393541233246,-0.7765807116169955,1.297628878245809,0.21810023103885387
1522,-0.18608021192481125,0.35579617843412986,1.2781661463843963,-0.417292294676526,0.29684550730679427
1523,-0.4353176122608111,-0.6385483870155996,0.3918826853895988,-0.1710583778528615,0.2940359898828602
1524,-0.9759710499127605,2.0164541124841935,0.18322850735270685,0.8138772894417953,0.24930426885657495
1525,-1.1715265486379287,0.06876888119090897,0.3918826853895988,1.051394961422144,0.2617867702616856
1526,0.18585867780737758,1.6474190160286237,-0.38311854731885653,0.4913762302391206,0.23821272917650296
1527,-0.08255083024678073,-0.028615380373755255,-0.017476940092303314,0.8487422688150575,0.24705815179974522
1528,-1.2827247734032248,-0.2490113407569427,-0.36722108613509336,0.506629658714922,0.2776616168977553
1529,0.1053358253911328,-0.5155366881970763,-0.4029903737985606,0.7158195349544955,0.248674092785558
1530,-0.6423763756168777,-0.2080074411507683,-1.2833122868494469,-0.37589013167077723,0.2872158081819318
1531,-0.4966683569589083,-0.14137610429073488,-0.206259291649491,0.43472063875756917,0.2664068180724814
1532,-0.7459057572949082,-1.3714930924759672,-1.193889067690779,0.07517553897080259,0.2844266148542071
1533,0.5041156659287348,0.3045413039264118,0.22098497766414432,0.5523899441423289,0.24550821009526747
1534,-0.002027977830530511,0.4583059274495659,-0.29965687610409986,0.3257675782161248,0.2558651812130251
1535,0.6689957923048625,0.13027473060017059,-1.1223504923638448,1.0666483898979462,0.21952753518861112
1536,-0.34329149521367347,0.5351882392111429,-0.35927235554321174,0.7724751264360469,0.2469461595668882
1537,0.7955317032446788,-0.5104112007463045,1.7868849042648178,-0.3192345401892262,0.28674162815453763
1538,0.442764921230643,0.17127863020634498,0.03617699140289735,0.7245357797978108,0.24098423733404056
1539,0.25871268713636225,2.6622655312814403,-0.9216450449188345,-0.6548099666568747,0.2601293187220848
1540,1.8730041570049394,0.5608156764650019,0.13752330644938762,0.5088087199257513,0.22227910677949314
1541,-0.15157041803213261,-0.06961927997992967,-0.22613111812919526,0.09914521228992024,0.27029594102092175
1542,-0.4391520338044439,1.2476309948684232,-0.29965687610409986,0.6177617804671957,0.24835694039362585
1543,1.6736142367361384,0.22765899216483482,1.512653698844903,-1.5482250630967187,0.30338331848890254
1544,0.1628521485455918,0.6325725007758071,-1.7701720356021946,0.2560376194696003,0.2427785400649288
1545,-0.788084394274847,0.6581999380296661,-1.019016994669384,-0.297443928080937,0.28238100788503295
1546,-0.7344024926640152,-0.5565405878032508,-1.1064530311800815,0.0642802329166584,0.2786718938606753
1547,1.8193222553941077,-1.09471677013429,1.7749618083769958,-0.9707738422270633,0.2943198620150814
